Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2169480-A/2169480/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Rio Banabuiú,IBICUITINGA,326614,"Rua João Duarte, nº 2309",UNBBA-IBICUITINGA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2008,0,0,ausência em 100 mL,0,12/03/2019,13/03/2019,0
N?  2169482-A/2169482/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Rio Banabuiú,IBICUITINGA,326615,"Rua Capitão Manoel Antônio, nº 2636",UNBBA-IBICUITINGA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2009,0,0,ausência em 100 mL,0,12/03/2019,13/03/2019,0
N?  2169485-A/2169485/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Rio Banabuiú,IBICUITINGA,326616,"Rua Edivaldo Nobre da Silva, nº 47",UNBBA-IBICUITINGA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2010,0,0,ausência em 100 mL,0,12/03/2019,13/03/2019,0
N?  2169488-A/2169488/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Rio Banabuiú,IBICUITINGA,326617,"Rua Samuel Ferreira Nobre, nº 2464",UNBBA-IBICUITINGA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2011,0,0,ausência em 100 mL,0,12/03/2019,13/03/2019,0
N?  2169490-A/2169490/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Rio Banabuiú,IBICUITINGA,326618,"Rua José Damasceno, nº 657",UNBBA-IBICUITINGA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2012,0,0,ausência em 100 mL,0,12/03/2019,13/03/2019,0
N?  2170714-A/2170714/UN-BBA,UN-BBA,Água Tratada Saída Sistema,ARCE,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,326662,Estação de Tratamento de Água,IBARETAMA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2060,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2170717-A/2170717/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Açude dos Macacos,IBARETAMA,326663,"Igreja Evangélica - Av. João Ricardo Silveira, s/n, Centro",IBARETAMA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2061,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2170721-A/2170721/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Açude dos Macacos,IBARETAMA,326664,"Av. João de Almeida, nº 373, Centro",IBARETAMA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2062,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2170723-A/2170723/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Açude dos Macacos,IBARETAMA,326665,"Rua Neto Brasilino, nº 603, Centro",IBARETAMA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2063,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2170727-A/2170727/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Açude dos Macacos,IBARETAMA,326666,"Rua Chico Maná, nº 336, Centro",IBARETAMA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2064,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2170725-A/2170725/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,ARCE,Torneira de entrada,Açude dos Macacos,IBARETAMA,326667,"Rua Tomaz Dultra de Castro, nº 130, Centro",IBARETAMA,ARCE (UN-BBA),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",2065,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2154272-A/2154272/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Profundo,QUIXADÁ,326026,Manancial - Alto das Gamelas - Custódio,UNBBA-QUIXADÁ (AMOSTRAS PARTICULARES),SISAR - UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",11500,0,1,"< 1,00 NMP/100 mL",10000000,29/01/2019,29/01/2019,0
N?  2160930-A/2160930/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Profundo,PEDRA BRANCA,250042,Manancial - Capitão Mor,Capitão Mor - SISAR/BBA,SISAR - UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",16000,0,1,"< 1,00 NMP/100 mL",10000000,12/02/2019,12/02/2019,0
N?  2161215-A/2161215/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA - SISAR,Açude Pesqueiro,CAPISTRANO,315002,ETA - Carqueja dos Sabinos,Carqueija dos Sabinos - Sisar,SISAR,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",18200,0,0,ausência em 100 mL,0,14/02/2019,14/02/2019,0
N?  2161218-A/2161218/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,315003,Carqueja dos Sabinos - (Lucas),Carqueija dos Sabinos - Sisar,SISAR,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",18300,0,0,ausência em 100 mL,0,14/02/2019,14/02/2019,0
N?  2165323-A/2165323/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,158323,"R. Joaquim Moreira de Oliveira, s/n - Centro (Adércio)",UNBBA-CHORO,UNBBA - Choró,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",24400,0,0,ausência em 100 mL,0,01/03/2019,01/03/2019,0
N?  2165328-A/2165328/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Análise Físico-Química,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,191883,"R. Francisco Viriato Ribeiro, s/n - Centro (Pedro Belo)",UNBBA-CHORO,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",24500,0,0,ausência em 100 mL,0,01/03/2019,01/03/2019,0
N?  2165333-A/2165333/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,141963,"Rua da Barragem, nº 101 - Centro (Aluizio Mendes)",UNBBA-CHORO,UNBBA - Choró,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",24600,0,0,ausência em 100 mL,0,01/03/2019,01/03/2019,0
N?  2165337-A/2165337/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,59786,"Rua Hilda Bezerra Piancó, s/n - Centro (Bebeto)",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",24700,0,0,ausência em 100 mL,0,01/03/2019,01/03/2019,0
N?  2165344-A/2165344/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,59801,"R. Hilda Bezerra Piancó, s/n - Alto do Cruzeiro (Adail Monte)",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",24800,0,0,ausência em 100 mL,0,01/03/2019,01/03/2019,0
N?  2168066-A/2168066/UN-BBA,UN-BBA,Água Bruta,Completa,Direto do manancial,Açude Pesqueiro,CAPISTRANO,323584,Manancial - Carqueja dos Sabinos,Carqueija dos Sabinos - Sisar,SISAR,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",24900,0,"13,4","13,4 NMP/100 mL",10000000,12/03/2019,12/03/2019,0
N?  2168074-A/2168074/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA - SISAR,Açude Pesqueiro,CAPISTRANO,315002,ETA - Carqueja dos Sabinos,Carqueija dos Sabinos - Sisar,SISAR,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",25000,0,0,ausência em 100 mL,0,12/03/2019,12/03/2019,0
N?  2168080-A/2168080/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,315003,Carqueja dos Sabinos - (João),Carqueija dos Sabinos - Sisar,SISAR,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",25100,0,0,ausência em 100 mL,0,12/03/2019,12/03/2019,0
N?  2174228-A/2174228/UN-BBA,UN-BBA,Água Bruta,Completa,Torneira de saída do poço,Poço Profundo,MILHÃ,326833,Fazenda Graciano - Poço - Graciano I,SAAE,Francisco Gonçalo Sousa,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",29800,0,"5,2","5,20 NMP/100 mL",10000000,28/03/2019,28/03/2019,0
N?  2152471-A/2152471/UN-BBA,UN-BBA,Água Bruta,SISAR,Diretamente do poço,Poço Raso,QUIXADÁ,323783,Manancial - Califórnia,Califórnia - SISAR/BBA,SISAR - UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",85000,0,1,"1,00 NMP/100 mL",10000000,22/01/2019,22/01/2019,0
N?  2152473-A/2152473/UN-BBA,UN-BBA,Água Bruta,SISAR,Diretamente do poço,Poço Profundo,MADALENA,253842,Manancial - União/Macaoca,Macaoca - Sisar,SISAR - UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",86000,0,11,"11,0 NMP/100 mL",10000000,22/01/2019,22/01/2019,0
N?  2169810-A/2169810/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pedras Brancas,QUIXADÁ,75461,"R. Clarindo de Queiroz, 224 - Clín. Hemodiálise",Clínica de Hemodiálise,UNBBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",2,0,"0,05","0,05","0,3",12/03/2019,12/03/2019,0
N?  2160340-A/2160340/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pedras Brancas,QUIXADÁ,75461,"R. Clarindo de Queiroz, 224 - Clin. Hemodiálise",Clínica de Hemodiálise,UNBBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",2,0,0,ND,"0,3",12/02/2019,12/02/2019,0
N?  2179780-A/2179780/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pedras Brancas,QUIXADÁ,75461,"R. Clarindo de Queiroz, 224 - Clín. Hemodiálise",Clínica de Hemodiálise,UNBBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",2,0,"0,04","0,04","0,3",09/04/2019,09/04/2019,0
N?  2148049-A/2148049/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,274103,"Rua Baliza, s/n (Posto de Saúde) - Semestral",CAMPOS BELOS,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",3,0,"0,02","0,02","0,3",07/01/2019,07/01/2019,0
N?  2148055-A/2148055/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,85484,Estação de Tratamento de Água - SEMESTRAL,UNBBA-CAPISTRANO,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",19,0,"0,01","0,01","0,3",09/01/2019,09/01/2019,0
N?  2148056-A/2148056/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,156681,"R. Antonio Fernandes Bezerra, nº 350 - Semestral",UNBBA-CAPISTRANO,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",22,0,"0,02","0,02","0,3",09/01/2019,09/01/2019,0
N?  2148063-A/2148063/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude São Domingos,CARIDADE,58427,Estação de Tratamento de Água - SEMESTRAL,UNBBA-CARIDADE,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",33,0,"0,03","0,03","0,3",07/01/2019,07/01/2019,0
N?  2148064-A/2148064/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude São Domingos,CARIDADE,156701,"BR 020, Km 324, nº 370 - Semestral",UNBBA-CARIDADE,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",34,0,"0,01","0,01","0,3",07/01/2019,07/01/2019,0
N?  2148073-A/2148073/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,85405,Estação de Tratamento de Água - SEMESTRAL,UNBBA-CHORO,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",45,0,"0,03","0,03","0,3",07/01/2019,07/01/2019,0
N?  2148074-A/2148074/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,156702,"R. Joaquim Moreira de Oliveira, nº 135 - Semestral",UNBBA-CHORO,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",53,0,"0,06","0,06","0,3",07/01/2019,07/01/2019,0
N?  2155576-A/2155576/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,317370,Estação de Tratamento de Água - SEMESTRAL,IBARETAMA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",59,0,"0,03","0,03","0,3",30/01/2019,30/01/2019,0
N?  2155582-A/2155582/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude dos Macacos,IBARETAMA,317371,"Av. João de Almeida, s/n (Posto Serra Azul) - Semestral",IBARETAMA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",60,0,"0,24","0,24","0,3",30/01/2019,30/01/2019,0
N?  2150804-A/2150804/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Amazonas,IBICUITINGA,317375,POÇO AMAZONAS 01 - SEMESTRAL,UNBBA-IBICUITINGA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",84,0,"4,46","4,46",10000000,15/01/2019,15/01/2019,0
N?  2150806-A/2150806/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Amazonas,IBICUITINGA,317376,POÇO AMAZONAS 02 - SEMESTRAL,UNBBA-IBICUITINGA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",85,0,"2,98","2,98",10000000,15/01/2019,15/01/2019,0
N?  2150807-A/2150807/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Amazonas,IBICUITINGA,317377,POÇO AMAZONAS 03 - SEMESTRAL,UNBBA-IBICUITINGA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",86,0,"1,9","1,9",10000000,15/01/2019,15/01/2019,0
N?  2153073-A/2153073/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Canal Eixão das Águas,IBICUITINGA,38399,Estação de Tratamento de Água - SEMESTRAL,UNBBA-IBICUITINGA,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",87,0,"0,15","0,15","0,3",22/01/2019,22/01/2019,0
N?  2153074-A/2153074/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Canal Eixão das Águas,IBICUITINGA,156721,"R. João Cirino da Silva, nº 255 - Semestral",UNBBA-IBICUITINGA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",88,0,"1,3","1,3","0,3",22/01/2019,22/01/2019,1
N?  2150795-A/2150795/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Amazonas,IBICUITINGA,317852,Poço Amazonas 04 - SEMESTRAL,UNBBA-IBICUITINGA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",89,0,"3,36","3,36",10000000,15/01/2019,15/01/2019,0
N?  2150797-A/2150797/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Amazonas,IBICUITINGA,317853,Poço Amazonas 05 - SEMESTRAL,UNBBA-IBICUITINGA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",90,0,"2,38","2,38",10000000,15/01/2019,15/01/2019,0
N?  2146603-A/2146603/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51222,Estação de Tratamento de Água - SEMESTRAL,UNBBA-ITAPIUNA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",100,0,"0,06","0,06","0,3",02/01/2019,02/01/2019,0
N?  2146605-A/2146605/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,"Açude Castro, Poços",ITAPIÚNA,173961,"Travessa Cleiton de Oliveira, s/n (Jaqueline) - Semestral",UNBBA-ITAPIUNA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",102,0,"0,05","0,05","0,3",02/01/2019,02/01/2019,0
N?  2148090-A/2148090/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,PT - 01,ITAPIÚNA,320683,PT 01 - Fazenda Agroitá - SEMESTRAL,UNBBA-ITAPIUNA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",104,0,"0,86","0,86",10000000,09/01/2019,09/01/2019,0
N?  2148091-A/2148091/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Tubular 02,ITAPIÚNA,320684,PT 02 - Fazenda Agroitá - SEMESTRAL,UNBBA-ITAPIUNA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",105,0,"0,01","0,01",10000000,09/01/2019,09/01/2019,0
N?  2150850-A/2150850/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Tubular 09,ITAPIÚNA,317395,PT 09 - Caio Prado - SEMESTRAL,PT 02 - Caio Prado,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",107,0,"0,05","0,05",10000000,16/01/2019,16/01/2019,0
N?  2150852-A/2150852/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Tubular 10,ITAPIÚNA,325206,PT 10 - Caio Prado - SEMESTRAL,PT 03 - Caio Prado,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",108,0,0,ND,10000000,16/01/2019,16/01/2019,0
N?  2153080-A/2153080/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Tubular 04,ITAPIÚNA,317393,PT 04 - Barra Nova - SEMESTRAL,PT 01 - Barra Nova,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",109,0,"0,5","0,5",10000000,23/01/2019,23/01/2019,0
N?  2153081-A/2153081/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Tubular 12,ITAPIÚNA,325207,PT 12 - Barra Nova - SEMESTRAL,PT 02 - Barra Nova,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",110,0,"0,94","0,94",10000000,23/01/2019,23/01/2019,0
N?  2153082-A/2153082/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,Poço Tubular 11,ITAPIÚNA,325208,PT 11 - Bico da Arara - SEMESTRAL,UNBBA-ITAPIUNA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",111,0,"0,1","0,1",10000000,23/01/2019,23/01/2019,0
N?  2148100-A/2148100/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,PT - 05,ITATIRA,91862,PT 05 - SEMESTRAL,UNBBA-ITATIRA,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",118,0,0,ND,10000000,07/01/2019,07/01/2019,0
N?  2148101-A/2148101/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,PT - 11,ITATIRA,158281,PT 11 - SEMESTRAL,UNBBA-ITATIRA,UNBBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",120,0,0,ND,10000000,07/01/2019,07/01/2019,0
N?  2148102-A/2148102/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,PT - 14,ITATIRA,237544,PT 14 - SEMESTRAL,UNBBA-ITATIRA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",121,0,"0,28","0,28",10000000,07/01/2019,07/01/2019,0
N?  2148103-A/2148103/UN-BBA,UN-BBA,Água Bruta,Completa,Diretamente do poço,PT - 17,ITATIRA,296442,PT 17 - SEMESTRAL,UNBBA-ITATIRA,UNBBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",123,0,"0,13","0,13",10000000,07/01/2019,07/01/2019,0
N?  2148104-A/2148104/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços Tubulares,ITATIRA,51301,Estação de Tratamento de Água - SEMESTRAL,UNBBA-ITATIRA,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",134,0,"0,04","0,04","0,3",07/01/2019,07/01/2019,0
N?  2148105-A/2148105/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Poços Tubulares,ITATIRA,156821,"Conjunto Novo, s/n (Jeane) - Semestral",UNBBA-ITATIRA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",135,0,"0,04","0,04","0,3",07/01/2019,07/01/2019,0
N?  2149189-A/2149189/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Rio Jaguaribe,JAGUARETAMA,258625,Estação de Tratamento de Água - SEMESTRAL,UNBBA-JAGUARETAMA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",159,0,"0,34","0,34","0,3",15/01/2019,15/01/2019,1
N?  2149190-A/2149190/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Rio Jaguaribe,JAGUARETAMA,156761,"R. Raimundo Pontes de Lima, nº 859 - Semestral",UNBBA-JAGUARETAMA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",160,0,"0,72","0,72","0,3",15/01/2019,15/01/2019,1
N?  2153131-A/2153131/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pedras Brancas,JUATAMA,156802,Estação de Tratamento de Água - SEMESTRAL,JUATAMA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",162,0,"0,08","0,08","0,3",22/01/2019,22/01/2019,0
N?  2153136-A/2153136/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pedras Brancas,JUATAMA,156803,"R. Joaquim Medeiros, nº 1741 - SEMESTRAL",JUATAMA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",165,0,"0,05","0,05","0,3",22/01/2019,22/01/2019,0
N?  2148181-A/2148181/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Aracoiaba,OCARA,51382,Estação de Tratamento de Água - SEMESTRAL,UNBBA-OCARA,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",194,0,"0,02","0,02","0,3",09/01/2019,09/01/2019,0
N?  2148182-A/2148182/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Aracoiaba,OCARA,156763,"R. João Batista, s/n (Isabel) - Semestral",UNBBA-OCARA,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",195,0,"0,07","0,07","0,3",09/01/2019,09/01/2019,0
N?  2148198-A/2148198/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude General Sampaio,PARAMOTI,316490,Estação de Tratamento de Água - SEMESTRAL,UNBBA-PARAMOTI,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",200,0,"0,02","0,02","0,3",07/01/2019,07/01/2019,0
N?  2148199-A/2148199/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude General Sampaio,PARAMOTI,317442,"R. Alexandre Teixeira, nº 26 - Semestral",UNBBA-PARAMOTI,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",201,0,"0,02","0,02","0,3",07/01/2019,07/01/2019,0
N?  2153334-A/2153334/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pedras Brancas,QUIXADÁ,51422,EStação de Tratamento de Água - SEMESTRAL,UNBBA-QUIXADÁ,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",214,0,"0,16","0,16","0,3",22/01/2019,22/01/2019,0
N?  2153335-A/2153335/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pedras Brancas,QUIXADÁ,156782,"Tr. José Jucá, nº 57 - Rodoviária (SEMESTRAL)",UNBBA-QUIXADÁ,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",215,0,"0,17","0,17","0,3",22/01/2019,22/01/2019,0
N?  2155761-A/2155761/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Pedras Brancas,QUIXADÁ,75461,"Rua Clarindo de Queiroz, 224 - Clín. Hemodiálise",Clínica de Hemodiálise,UNBBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",216,0,"0,03","0,03","0,3",30/01/2019,30/01/2019,0
N?  2148306-A/2148306/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Patú,SENADOR POMPEU,51462,Estação de Tratamento de Água - SEMESTRAL,UNBBA-SENADOR POMPEU,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",225,0,"0,02","0,02","0,3",08/01/2019,08/01/2019,0
N?  2148309-A/2148309/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Patú,SENADOR POMPEU,156783,"Travessa Ana Franco do Nascimento, s/n (PSF) - Semestral",UNBBA-SENADOR POMPEU,UN BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",226,0,0,ND,"0,3",08/01/2019,08/01/2019,0
N?  2149192-A/2149192/UN-BBA,UN-BBA,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,82681,Estação de Tratamento de Água - SEMESTRAL,UNBBA-TAPUIARÁ,UN-BBA,Ferro Total,"3500-Fe B, SMEWW 23rd Ed., 2017",235,0,"0,1","0,1","0,3",15/01/2019,15/01/2019,0
