Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2229929-A/2229929/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do sistema,Poço Tubular 11,ITAPIÚNA,329271,SSD - 11 Bico da Arara (PT 11),UNBBA-ITAPIUNA,UN BBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",521,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2229926-A/2229926/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do sistema,Poço Tubular 12,ITAPIÚNA,329270,SSD - 12 Barra Nova (PT 12),UNBBA-ITAPIUNA,UN BBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",522,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2222810-A/2222810/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316314,"R. Nicolau Pereira, s/n - EEF. Isaías Marques",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",701,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222811-A/2222811/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316302,"Rua Antônio Sabino, 78",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2224265-A/2224265/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316306,"Rua Bela Vista, 63",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",703,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224266-A/2224266/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316298,"Rua São Francisco, s/n - (José Leivinha P. Cavalcante)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",704,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224267-A/2224267/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316296,"Rua Coronel José Sampaio, 119",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224268-A/2224268/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316315,"Rua Coronel José Sampaio, s/n - P.S.F. José Barbosa Mendes",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2227302-A/2227302/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316307,"Rua Beira Rio, s/n - (Francisca Leucinar da Silva)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227303-A/2227303/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316310,"Rua do Cruzeiro, 123",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227304-A/2227304/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316344,"Rua BR 020, s/n - E.E.F. Senador Virgílio Tárvora",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2228441-A/2228441/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316345,"Rua BR 020, s/n - Restaurante Chico Braz",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2229860-A/2229860/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316300,"Rua Antônio Sabino, s/n - (Romenia Cavalcante Barros)",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",711,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2229861-A/2229861/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316293,"Rua BR 020, 466",CAMPOS BELOS,UN BBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",712,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2222814-A/2222814/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36860,"R. Luis Rufino, 97 - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2222815-A/2222815/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36819,"Conjunto Novo Planalto IV, s/n - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2222816-A/2222816/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60524,"Rua José Evaristo de Freitas, s/n",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2222817-A/2222817/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60528,"R. Tomás Nunes Cavalcante, s/n - Centro (Vagner Lima)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2225071-A/2225071/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36835,"Conjunto Boa Esperança, nº 104",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2224270-A/2224270/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36533,"R. Cel. Fco. Nunes Cavalcante, s/n - EEM. Cel. Francisco Nunes Cavalcante)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224583-A/2224583/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,59421,"R. José Saraiva Sobrinho, s/n - EEF. Fernando Mota",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227307-A/2227307/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60521,"R. Galdino Ferreira Lima, s/n - Centro (José Estelito Aguiar)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",720,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227308-A/2227308/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36925,"R. Dona Maria Isabel, s/n - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",721,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2228450-A/2228450/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36492,"R. José Saraiva Sobrinho, s/n (Hospital Nossa Senhora de Nazaré)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",722,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2228452-A/2228452/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,60523,"Travessa Mazagão, s/n - Centro (Manoel)",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",723,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2229902-A/2229902/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pesqueiro,CAPISTRANO,36847,"Conjunto Boa Esperança, 46 - Centro",UNBBA-CAPISTRANO,UNBBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",724,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2222821-A/2222821/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,277848,"Estrada para o Rancho Fazendinha, 986",UNBBA-CARIDADE,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",725,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222822-A/2222822/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59424,"BR 020, Km 329",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",726,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222823-A/2222823/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59469,"Praça Coração de Jesus, 20 - Centro",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",727,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2222824-A/2222824/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59770,"R. Chico Tavares, 158 - Centro",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",728,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2224272-A/2224272/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59761,"Praça Odorico Lopes, s/n - Centro",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",729,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224273-A/2224273/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59422,"R. Gabriela Alencar Santiago, 21",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",730,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224586-A/2224586/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,38296,"Av. Gabriela Alencar Santiago, 35 - Centro (Correios)",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",731,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2224587-A/2224587/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,277846,"Rua D, Nº 137 - Alto da Bela Vista",UNBBA-CARIDADE,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",732,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227311-A/2227311/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59763,"R. Padre José Antônio, 171 - Centro",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",733,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227312-A/2227312/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59425,"Rua S.D.O - 26, 316",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",734,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2228457-A/2228457/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59462,"Rua Gabriela Alencar Santiago, 286",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",735,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2229397-A/2229397/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,59771,"Rua do Lajeiro, 55 - Centro",UNBBA-CARIDADE,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",736,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2229867-A/2229867/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude São Domingos,CARIDADE,277842,"Rua José Ribeiro, 262 - C1",UNBBA-CARIDADE,UN BBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",737,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2222828-A/2222828/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,274662,"Rua José Baltazar de Queiroz, 56",UNBBA-CHORO,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",738,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222829-A/2222829/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,274670,"Rua Clarindo José de Brito, 120",UNBBA-CHORO,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",739,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222830-A/2222830/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,38367,"Rua Cel. João Paracampos, 1301",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",740,0,0,ausência em 100 mL,0,06/09/2019,06/09/2019,0
N?  2222831-A/2222831/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,59830,"Rua do Progresso, 38 - Centro",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",741,0,0,ausência em 100 mL,0,06/09/2019,06/09/2019,0
N?  2224275-A/2224275/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,38383,"Av. João Vidal Sobrinho, s/n - (Centro de Saúde)",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",742,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224276-A/2224276/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,59841,"Rua Cel. João Paracampos, 1174 - Centro",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",743,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224596-A/2224596/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,38392,"Rua Antônio de Oliveira, 53 - Centro",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",744,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227315-A/2227315/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,274671,"R. Cidade Nova, s/n - Hospital Municipal",UNBBA-CHORO,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",745,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227316-A/2227316/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,38387,"R. Nossa Senhora de Fátima, 200 ¿ CRECHE CAMINHO DO SABER",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",746,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2228459-A/2228459/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,274703,"Rua Nossa Senhora de Fátima, 269",UNBBA-CHORO,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",747,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2229905-A/2229905/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,59831,"Rua Cel. João Paracampos, 101 - Centro",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",748,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2229906-A/2229906/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pompeu Sobrinho,CHORO,59801,"R. José Baltazar de Queiroz, 960 - Centro",UNBBA-CHORO,UNBBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",749,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2222835-A/2222835/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315219,"R. Luís Camurça, s/n - Fórum Dr. Francisco Holanda Frota",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",750,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222836-A/2222836/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315211,"R. Tomaz Dultra de Castro, s/n - Escola Raimunda Emília",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",751,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222837-A/2222837/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315220,"R. Francisco Rodrigues da Costa, s/n - Posto de Saúde Dr. Nelson de Andrade Sales",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",752,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2222838-A/2222838/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315208,"Rua Raimundo Augustinho, 70",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",753,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2224278-A/2224278/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315209,"Rua Raimundo Augustinho, 28",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",754,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224279-A/2224279/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315199,"Rua Vereador Francisco R. Sobrinho, 280",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",755,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224607-A/2224607/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315225,"Rua Brasilino Neto, 162",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",756,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227319-A/2227319/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315224,"Rua Brasilino Neto, 284",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",757,0,0,ausência em 100 mL,0,19/09/2019,19/09/2019,0
N?  2227320-A/2227320/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315192,"Rua Francisco Gustavo de Queiroz, 87",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",758,0,0,ausência em 100 mL,0,19/09/2019,19/09/2019,0
N?  2228462-A/2228462/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315221,"Rua Brasilino Neto, 305",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",759,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2228463-A/2228463/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315198,"Rua Vereador Francisco R. Sobrinho, 220",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",760,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2229907-A/2229907/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude dos Macacos,IBARETAMA,315183,"R. Ver. Armando de Queiroz, 939 - Delegacia de Polícia",IBARETAMA,UN BBA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",761,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2225007-A/2225007/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Rio Banabuiú, Poços",IBICUITINGA,51642,"Vila Francisco S. de Freitas, s/n - Canindezinho",UNBBA-IBICUITINGA,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",762,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2225008-A/2225008/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Rio Banabuiú, Poços",IBICUITINGA,51524,"R. S.D.O. 03, s/n - Antônio Pereira ESCOLA",UNBBA-IBICUITINGA,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",763,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2222843-A/2222843/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Rio Banabuiú,IBICUITINGA,323723,"Rua Manoel P. Santiago, 104 - Açude dos Pinheiros",UNBBA-IBICUITINGA,UN BBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",764,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2222844-A/2222844/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Rio Banabuiú,IBICUITINGA,60065,"Rua Samuel F. Nobre, 1948",UNBBA-IBICUITINGA,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",765,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2224280-A/2224280/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Rio Banabuiú,IBICUITINGA,39804,"R. José Damasceno, 1000 - Centro",UNBBA-IBICUITINGA,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",766,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2224281-A/2224281/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Rio Banabuiú,IBICUITINGA,97027,"Rua João Cirino da Silva, 2615",UNBBA-IBICUITINGA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",767,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2225009-A/2225009/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Rio Banabuiú, Poços",IBICUITINGA,39750,"R. José Damasceno, 1783 ¿ (Prefeitura Municipal)",UNBBA-IBICUITINGA,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",768,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2225010-A/2225010/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Rio Banabuiú, Poços",IBICUITINGA,51674,"Rua S.D.O. 13, 1160 - Viçosa (Posto de Saúde)",UNBBA-IBICUITINGA,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",769,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2227322-A/2227322/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Rio Banabuiú, Poços",IBICUITINGA,39796,"R. Melquíades Alves Maia, s/n - Centro",UNBBA-IBICUITINGA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",770,0,0,ausência em 100 mL,0,19/09/2019,19/09/2019,0
N?  2227323-A/2227323/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Rio Banabuiú, Poços",IBICUITINGA,60067,"Rua Egídio Nobre, 1190",UNBBA-IBICUITINGA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",771,0,0,ausência em 100 mL,0,19/09/2019,19/09/2019,0
N?  2227324-A/2227324/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Rio Banabuiú, Poços",IBICUITINGA,51665,"Rodovia CE - 046, s/n - Currais (Posto de Saúde)",UNBBA-IBICUITINGA,UNBBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",772,0,0,ausência em 100 mL,0,19/09/2019,19/09/2019,0
